time,posX,velX,accelX,posY,velY,accelY,posZ,velZ,accelZ,someValue
21.02000000,767.37642308,62.47305081,0,244.81187453,46.87342449,0,1771.40000000,70.00000000,0,0
21.03000000,768.00222813,62.68773964,0,245.27917204,46.58591309,0,1772.10000000,70.00000000,0,0
21.04000000,768.63017346,62.90110531,0,245.74358951,46.29741840,0,1772.80000000,70.00000000,0,0
21.05000000,769.26024581,63.11314332,0,246.20511715,46.00794649,0,1773.50000000,70.00000000,0,0
21.06000000,769.89243189,63.32384918,0,246.66374520,45.71750349,0,1774.20000000,70.00000000,0,0
21.07000000,770.52671834,63.53321845,0,247.11946400,45.42609551,0,1774.90000000,70.00000000,0,0
21.08000000,771.16309178,63.74124671,0,247.57226392,45.13372872,0,1775.60000000,70.00000000,0,0
21.09000000,771.80153879,63.94792957,0,248.02213540,44.84040928,0,1776.30000000,70.00000000,0,0
21.10000000,772.44204588,64.15326266,0,248.46906895,44.54614338,0,1777.00000000,70.00000000,0,0
21.11000000,773.08459953,64.35724166,0,248.91305513,44.25093723,0,1777.70000000,70.00000000,0,0
21.12000000,773.72918618,64.55986225,0,249.35408458,43.95479708,0,1778.40000000,70.00000000,0,0
21.13000000,774.37579223,64.76112017,0,249.79214798,43.65772915,0,1779.10000000,70.00000000,0,0
21.14000000,775.02440403,64.96101115,0,250.22723609,43.35973974,0,1779.80000000,70.00000000,0,0
21.15000000,775.67500788,65.15953099,0,250.65933973,43.06083512,0,1780.50000000,70.00000000,0,0
21.16000000,776.32759006,65.35667549,0,251.08844977,42.76102160,0,1781.20000000,70.00000000,0,0
21.17000000,776.98213680,65.55244050,0,251.51455715,42.46030552,0,1781.90000000,70.00000000,0,0
21.18000000,777.63863426,65.74682187,0,251.93765289,42.15869322,0,1782.60000000,70.00000000,0,0
21.19000000,778.29706861,65.93981551,0,252.35772805,41.85619106,0,1783.30000000,70.00000000,0,0
21.20000000,778.95742593,66.13141735,0,252.77477376,41.55280544,0,1784.00000000,70.00000000,0,0
21.21000000,779.61969230,66.32162333,0,253.18878123,41.24854275,0,1784.70000000,70.00000000,0,0
21.22000000,780.28385373,66.51042944,0,253.59974172,40.94340942,0,1785.40000000,70.00000000,0,0
21.23000000,780.94989621,66.69783171,0,254.00764654,40.63741189,0,1786.10000000,70.00000000,0,0
21.24000000,781.61780567,66.88382617,0,254.41248710,40.33055661,0,1786.80000000,70.00000000,0,0
21.25000000,782.28756803,67.06840890,0,254.81425484,40.02285007,0,1787.50000000,70.00000000,0,0
21.26000000,782.95916913,67.25157600,0,255.21294128,39.71429876,0,1788.20000000,70.00000000,0,0
21.27000000,783.63259482,67.43332360,0,255.60853802,39.40490919,0,1788.90000000,70.00000000,0,0
21.28000000,784.30783086,67.61364787,0,256.00103669,39.09468789,0,1789.60000000,70.00000000,0,0
21.29000000,784.98486302,67.79254501,0,256.39042902,38.78364141,0,1790.30000000,70.00000000,0,0
21.30000000,785.66367699,67.97001124,0,256.77670679,38.47177631,0,1791.00000000,70.00000000,0,0
21.31000000,786.34425846,68.14604280,0,257.15986184,38.15909918,0,1791.70000000,70.00000000,0,0
21.32000000,787.02659305,68.32063599,0,257.53988609,37.84561662,0,1792.40000000,70.00000000,0,0
21.33000000,787.71066637,68.49378713,0,257.91677151,37.53133525,0,1793.10000000,70.00000000,0,0
21.34000000,788.39646398,68.66549254,0,258.29051016,37.21626169,0,1793.80000000,70.00000000,0,0
21.35000000,789.08397139,68.83574862,0,258.66109413,36.90040259,0,1794.50000000,70.00000000,0,0
21.36000000,789.77317411,69.00455177,0,259.02851561,36.58376464,0,1795.20000000,70.00000000,0,0
21.37000000,790.46405757,69.17189842,0,259.39276685,36.26635450,0,1795.90000000,70.00000000,0,0
21.38000000,791.15660721,69.33778505,0,259.75384015,35.94817887,0,1796.60000000,70.00000000,0,0
21.39000000,791.85080839,69.50220815,0,260.11172790,35.62924449,0,1797.30000000,70.00000000,0,0
21.40000000,792.54664648,69.66516425,0,260.46642253,35.30955806,0,1798.00000000,70.00000000,0,0
21.41000000,793.24410678,69.82664990,0,260.81791657,34.98912635,0,1798.70000000,70.00000000,0,0
21.42000000,793.94317457,69.98666172,0,261.16620260,34.66795612,0,1799.40000000,70.00000000,0,0
21.43000000,794.64383509,70.14519631,0,261.51127326,34.34605414,0,1800.10000000,70.00000000,0,0
21.44000000,795.34607356,70.30225032,0,261.85312126,34.02342722,0,1800.80000000,70.00000000,0,0
21.45000000,796.04987515,70.45782045,0,262.19173941,33.70008215,0,1801.50000000,70.00000000,0,0
21.46000000,796.75522501,70.61190342,0,262.52712054,33.37602576,0,1802.20000000,70.00000000,0,0
21.47000000,797.46210825,70.76449596,0,262.85925757,33.05126491,0,1802.90000000,70.00000000,0,0
21.48000000,798.17050995,70.91559486,0,263.18814351,32.72580643,0,1803.60000000,70.00000000,0,0
21.49000000,798.88041516,71.06519692,0,263.51377140,32.39965720,0,1804.30000000,70.00000000,0,0
21.50000000,799.59180889,71.21329900,0,263.83613437,32.07282410,0,1805.00000000,70.00000000,0,0
21.51000000,800.30467613,71.35989796,0,264.15522563,31.74531403,0,1805.70000000,70.00000000,0,0
21.52000000,801.01900183,71.50499071,0,264.47103842,31.41713391,0,1806.40000000,70.00000000,0,0
21.53000000,801.73477091,71.64857419,0,264.78356609,31.08829066,0,1807.10000000,70.00000000,0,0
21.54000000,802.45196827,71.79064537,0,265.09280205,30.75879122,0,1807.80000000,70.00000000,0,0
21.55000000,803.17057877,71.93120124,0,265.39873975,30.42864255,0,1808.50000000,70.00000000,0,0
21.56000000,803.89058723,72.07023885,0,265.70137276,30.09785162,0,1809.20000000,70.00000000,0,0
21.57000000,804.61197847,72.20775525,0,266.00069467,29.76642540,0,1809.90000000,70.00000000,0,0
21.58000000,805.33473726,72.34374755,0,266.29669917,29.43437090,0,1810.60000000,70.00000000,0,0
21.59000000,806.05884833,72.47821287,0,266.58938002,29.10169511,0,1811.30000000,70.00000000,0,0
21.60000000,806.78429642,72.61114838,0,266.87873103,28.76840508,0,1812.00000000,70.00000000,0,0
21.61000000,807.51106619,72.74255127,0,267.16474609,28.43450782,0,1812.70000000,70.00000000,0,0
21.62000000,808.23914232,72.87241876,0,267.44741918,28.10001038,0,1813.40000000,70.00000000,0,0
21.63000000,808.96850944,73.00074812,0,267.72674432,27.76491984,0,1814.10000000,70.00000000,0,0
21.64000000,809.69915215,73.12753664,0,268.00271562,27.42924325,0,1814.80000000,70.00000000,0,0
21.65000000,810.43105503,73.25278163,0,268.27532726,27.09298771,0,1815.50000000,70.00000000,0,0
21.66000000,811.16420263,73.37648047,0,268.54457347,26.75616031,0,1816.20000000,70.00000000,0,0
21.67000000,811.89857947,73.49863052,0,268.81044858,26.41876816,0,1816.90000000,70.00000000,0,0
21.68000000,812.63417007,73.61922923,0,269.07294698,26.08081838,0,1817.60000000,70.00000000,0,0
21.69000000,813.37095888,73.73827404,0,269.33206311,25.74231811,0,1818.30000000,70.00000000,0,0
21.70000000,814.10893036,73.85576244,0,269.58779153,25.40327449,0,1819.00000000,70.00000000,0,0
21.71000000,814.84806893,73.97169194,0,269.84012682,25.06369468,0,1819.70000000,70.00000000,0,0
21.72000000,815.58835899,74.08606011,0,270.08906366,24.72358585,0,1820.40000000,70.00000000,0,0
21.73000000,816.32978492,74.19886453,0,270.33459679,24.38295516,0,1821.10000000,70.00000000,0,0
21.74000000,817.07233106,74.31010281,0,270.57672105,24.04180982,0,1821.80000000,70.00000000,0,0
21.75000000,817.81598175,74.41977262,0,270.81543130,23.70015703,0,1822.50000000,70.00000000,0,0
21.76000000,818.56072128,74.52787163,0,271.05072252,23.35800399,0,1823.20000000,70.00000000,0,0
21.77000000,819.30653394,74.63439756,0,271.28258974,23.01535793,0,1823.90000000,70.00000000,0,0
21.78000000,820.05340398,74.73934817,0,271.51102806,22.67222607,0,1824.60000000,70.00000000,0,0
21.79000000,820.80131564,74.84272124,0,271.73603266,22.32861567,0,1825.30000000,70.00000000,0,0
21.80000000,821.55025314,74.94451458,0,271.95759880,21.98453398,0,1826.00000000,70.00000000,0,0
21.81000000,822.30020066,75.04472606,0,272.17572180,21.63998825,0,1826.70000000,70.00000000,0,0
21.82000000,823.05114238,75.14335354,0,272.39039704,21.29498576,0,1827.40000000,70.00000000,0,0
21.83000000,823.80306245,75.24039496,0,272.60162001,20.94953379,0,1828.10000000,70.00000000,0,0
21.84000000,824.55594499,75.33584826,0,272.80938624,20.60363964,0,1828.80000000,70.00000000,0,0
21.85000000,825.30977411,75.42971144,0,273.01369136,20.25731060,0,1829.50000000,70.00000000,0,0
21.86000000,826.06453391,75.52198250,0,273.21453103,19.91055398,0,1830.20000000,70.00000000,0,0
21.87000000,826.82020845,75.61265950,0,273.41190103,19.56337711,0,1830.90000000,70.00000000,0,0
21.88000000,827.57678178,75.70174052,0,273.60579720,19.21578731,0,1831.60000000,70.00000000,0,0
21.89000000,828.33423793,75.78922369,0,273.79621543,18.86779191,0,1832.30000000,70.00000000,0,0
21.90000000,829.09256092,75.87510717,0,273.98315171,18.51939828,0,1833.00000000,70.00000000,0,0
21.91000000,829.85173474,75.95938912,0,274.16660209,18.17061374,0,1833.70000000,70.00000000,0,0
21.92000000,830.61174336,76.04206779,0,274.34656270,17.82144568,0,1834.40000000,70.00000000,0,0
21.93000000,831.37257074,76.12314142,0,274.52302975,17.47190145,0,1835.10000000,70.00000000,0,0
21.94000000,832.13420083,76.20260830,0,274.69599950,17.12198844,0,1835.80000000,70.00000000,0,0
21.95000000,832.89661755,76.28046675,0,274.86546831,16.77171404,0,1836.50000000,70.00000000,0,0
21.96000000,833.65980480,76.35671514,0,275.03143260,16.42108563,0,1837.20000000,70.00000000,0,0
21.97000000,834.42374648,76.43135185,0,275.19388887,16.07011061,0,1837.90000000,70.00000000,0,0
21.98000000,835.18842646,76.50437530,0,275.35283369,15.71879640,0,1838.60000000,70.00000000,0,0
21.99000000,835.95382860,76.57578395,0,275.50826369,15.36715041,0,1839.30000000,70.00000000,0,0
22.00000000,836.71993675,76.64557631,0,275.66017561,15.01518006,0,1840.00000000,70.00000000,0,0
22.01000000,837.48673473,76.71375089,0,275.80856624,14.66289279,0,1840.70000000,70.00000000,0,0
22.02000000,838.25420637,76.78030625,0,275.95343244,14.31029602,0,1841.40000000,70.00000000,0,0
22.03000000,839.02233546,76.84524099,0,276.09477115,13.95739720,0,1842.10000000,70.00000000,0,0
22.04000000,839.79110578,76.90855375,0,276.23257940,13.60420377,0,1842.80000000,70.00000000,0,0
22.05000000,840.56050112,76.97024318,0,276.36685427,13.25072320,0,1843.50000000,70.00000000,0,0
22.06000000,841.33050523,77.03030798,0,276.49759293,12.89696295,0,1844.20000000,70.00000000,0,0
22.07000000,842.10110186,77.08874688,0,276.62479262,12.54293047,0,1844.90000000,70.00000000,0,0
22.08000000,842.87227475,77.14555865,0,276.74845066,12.18863325,0,1845.60000000,70.00000000,0,0
22.09000000,843.64400761,77.20074209,0,276.86856443,11.83407876,0,1846.30000000,70.00000000,0,0
22.10000000,844.41628416,77.25429604,0,276.98513140,11.47927449,0,1847.00000000,70.00000000,0,0
22.11000000,845.18908809,77.30621937,0,277.09814911,11.12422792,0,1847.70000000,70.00000000,0,0
22.12000000,845.96240310,77.35651098,0,277.20761518,10.76894654,0,1848.40000000,70.00000000,0,0
22.13000000,846.73621287,77.40516980,0,277.31352728,10.41343787,0,1849.10000000,70.00000000,0,0
22.14000000,847.51050105,77.45219482,0,277.41588320,10.05770940,0,1849.80000000,70.00000000,0,0
22.15000000,848.28525132,77.49758503,0,277.51468076,9.70176863,0,1850.50000000,70.00000000,0,0
22.16000000,849.06044730,77.54133948,0,277.60991789,9.34562309,0,1851.20000000,70.00000000,0,0
22.17000000,849.83607265,77.58345726,0,277.70159257,8.98928029,0,1851.90000000,70.00000000,0,0
22.18000000,850.61211099,77.62393746,0,277.78970286,8.63274775,0,1852.60000000,70.00000000,0,0
22.19000000,851.38854594,77.66277923,0,277.87424692,8.27603300,0,1853.30000000,70.00000000,0,0
22.20000000,852.16536111,77.69998176,0,277.95522294,7.91914356,0,1854.00000000,70.00000000,0,0
22.21000000,852.94254011,77.73554426,0,278.03262923,7.56208697,0,1854.70000000,70.00000000,0,0
22.22000000,853.72006652,77.76946597,0,278.10646415,7.20487077,0,1855.40000000,70.00000000,0,0
22.23000000,854.49792395,77.80174619,0,278.17672614,6.84750249,0,1856.10000000,70.00000000,0,0
22.24000000,855.27609597,77.83238422,0,278.24341372,6.48998968,0,1856.80000000,70.00000000,0,0
22.25000000,856.05456616,77.86137944,0,278.30652548,6.13233988,0,1857.50000000,70.00000000,0,0
22.26000000,856.83331809,77.88873121,0,278.36606008,5.77456065,0,1858.20000000,70.00000000,0,0
22.27000000,857.61233531,77.91443897,0,278.42201628,5.41665953,0,1858.90000000,70.00000000,0,0
22.28000000,858.39160138,77.93850217,0,278.47439289,5.05864408,0,1859.60000000,70.00000000,0,0
22.29000000,859.17109987,77.96092030,0,278.52318881,4.70052186,0,1860.30000000,70.00000000,0,0
22.30000000,859.95081430,77.98169290,0,278.56840300,4.34230042,0,1861.00000000,70.00000000,0,0
22.31000000,860.73072824,78.00081951,0,278.61003451,3.98398733,0,1861.70000000,70.00000000,0,0
22.32000000,861.51082521,78.01829975,0,278.64808247,3.62559015,0,1862.40000000,70.00000000,0,0
22.33000000,862.29108874,78.03413324,0,278.68254606,3.26711644,0,1863.10000000,70.00000000,0,0
22.34000000,863.07150238,78.04831964,0,278.71342456,2.90857377,0,1863.80000000,70.00000000,0,0
22.35000000,863.85204964,78.06085866,0,278.74071733,2.54996971,0,1864.50000000,70.00000000,0,0
22.36000000,864.63271406,78.07175003,0,278.76442378,2.19131183,0,1865.20000000,70.00000000,0,0
22.37000000,865.41347915,78.08099352,0,278.78454341,1.83260770,0,1865.90000000,70.00000000,0,0
22.38000000,866.19432844,78.08858894,0,278.80107580,1.47386488,0,1866.60000000,70.00000000,0,0
22.39000000,866.97524544,78.09453612,0,278.81402061,1.11509095,0,1867.30000000,70.00000000,0,0
22.40000000,867.75621367,78.09883495,0,278.82337755,0.75629349,0,1868.00000000,70.00000000,0,0
22.41000000,868.53721664,78.10148532,0,278.82914642,0.39748007,0,1868.70000000,70.00000000,0,0
22.42000000,869.31823788,78.10248719,0,278.83132712,0.03865825,0,1869.40000000,70.00000000,0,0
22.43000000,870.09926089,78.10184053,0,278.82991959,-0.32016438,0,1870.10000000,70.00000000,0,0
22.44000000,870.88026919,78.09954536,0,278.82492385,-0.67898025,0,1870.80000000,70.00000000,0,0
22.45000000,871.66124630,78.09560173,0,278.81634003,-1.03778180,0,1871.50000000,70.00000000,0,0
22.46000000,872.44217573,78.09000971,0,278.80416829,-1.39656143,0,1872.20000000,70.00000000,0,0
22.47000000,873.22304100,78.08276943,0,278.78840890,-1.75531159,0,1872.90000000,70.00000000,0,0
22.48000000,874.00382563,78.07388103,0,278.76906218,-2.11402470,0,1873.60000000,70.00000000,0,0
22.49000000,874.78451313,78.06334472,0,278.74612855,-2.47269319,0,1874.30000000,70.00000000,0,0
22.50000000,875.56508703,78.05116070,0,278.71960849,-2.83130949,0,1875.00000000,70.00000000,0,0
22.51000000,876.34553085,78.03732924,0,278.68950256,-3.18986602,0,1875.70000000,70.00000000,0,0
22.52000000,877.12582812,78.02185063,0,278.65581140,-3.54835523,0,1876.40000000,70.00000000,0,0
22.53000000,877.90596238,78.00472519,0,278.61853571,-3.90676954,0,1877.10000000,70.00000000,0,0
22.54000000,878.68591714,77.98595329,0,278.57767628,-4.26510139,0,1877.80000000,70.00000000,0,0
22.55000000,879.46567595,77.96553532,0,278.53323398,-4.62334322,0,1878.50000000,70.00000000,0,0
22.56000000,880.24522236,77.94347171,0,278.48520974,-4.98148746,0,1879.20000000,70.00000000,0,0
22.57000000,881.02453990,77.91976294,0,278.43360458,-5.33952655,0,1879.90000000,70.00000000,0,0
22.58000000,881.80361214,77.89440949,0,278.37841959,-5.69745294,0,1880.60000000,70.00000000,0,0
22.59000000,882.58242261,77.86741191,0,278.31965592,-6.05525908,0,1881.30000000,70.00000000,0,0
22.60000000,883.36095490,77.83877076,0,278.25731483,-6.41293740,0,1882.00000000,70.00000000,0,0
22.61000000,884.13919255,77.80848666,0,278.19139763,-6.77048036,0,1882.70000000,70.00000000,0,0
22.62000000,884.91711916,77.77656023,0,278.12190570,-7.12788042,0,1883.40000000,70.00000000,0,0
22.63000000,885.69471829,77.74299215,0,278.04884052,-7.48513003,0,1884.10000000,70.00000000,0,0
22.64000000,886.47197353,77.70778313,0,277.97220363,-7.84222165,0,1884.80000000,70.00000000,0,0
22.65000000,887.24886848,77.67093392,0,277.89199664,-8.19914774,0,1885.50000000,70.00000000,0,0
22.66000000,888.02538674,77.63244529,0,277.80822125,-8.55590077,0,1886.20000000,70.00000000,0,0
22.67000000,888.80151192,77.59231806,0,277.72087922,-8.91247321,0,1886.90000000,70.00000000,0,0
22.68000000,889.57722764,77.55055306,0,277.62997241,-9.26885753,0,1887.60000000,70.00000000,0,0
22.69000000,890.35251753,77.50715119,0,277.53550273,-9.62504621,0,1888.30000000,70.00000000,0,0
22.70000000,891.12736522,77.46211336,0,277.43747216,-9.98103173,0,1889.00000000,70.00000000,0,0
22.71000000,891.90175435,77.41544051,0,277.33588279,-10.33680658,0,1889.70000000,70.00000000,0,0
22.72000000,892.67566858,77.36713364,0,277.23073676,-10.69236325,0,1890.40000000,70.00000000,0,0
22.73000000,893.44909158,77.31719377,0,277.12203628,-11.04769424,0,1891.10000000,70.00000000,0,0
22.74000000,894.22200701,77.26562194,0,277.00978365,-11.40279203,0,1891.80000000,70.00000000,0,0
22.75000000,894.99439858,77.21241925,0,276.89398124,-11.75764915,0,1892.50000000,70.00000000,0,0
22.76000000,895.76624997,77.15758682,0,276.77463150,-12.11225809,0,1893.20000000,70.00000000,0,0
22.77000000,896.53754489,77.10112581,0,276.65173693,-12.46661138,0,1893.90000000,70.00000000,0,0
22.78000000,897.30826706,77.04303740,0,276.52530015,-12.82070153,0,1894.60000000,70.00000000,0,0
22.79000000,898.07840021,76.98332283,0,276.39532380,-13.17452108,0,1895.30000000,70.00000000,0,0
22.80000000,898.84792810,76.92198336,0,276.26181065,-13.52806254,0,1896.00000000,70.00000000,0,0
22.81000000,899.61683447,76.85902027,0,276.12476350,-13.88131847,0,1896.70000000,70.00000000,0,0
22.82000000,900.38510310,76.79443491,0,275.98418526,-14.23428140,0,1897.40000000,70.00000000,0,0
22.83000000,901.15271776,76.72822863,0,275.84007888,-14.58694388,0,1898.10000000,70.00000000,0,0
22.84000000,901.91966227,76.66040282,0,275.69244741,-14.93929847,0,1898.80000000,70.00000000,0,0
22.85000000,902.68592043,76.59095893,0,275.54129396,-15.29133774,0,1899.50000000,70.00000000,0,0
22.86000000,903.45147606,76.51989842,0,275.38662173,-15.64305425,0,1900.20000000,70.00000000,0,0
22.87000000,904.21631301,76.44722278,0,275.22843398,-15.99444057,0,1900.90000000,70.00000000,0,0
22.88000000,904.98041514,76.37293355,0,275.06673404,-16.34548930,0,1901.60000000,70.00000000,0,0
22.89000000,905.74376631,76.29703231,0,274.90152534,-16.69619302,0,1902.30000000,70.00000000,0,0
22.90000000,906.50635042,76.21952064,0,274.73281136,-17.04654433,0,1903.00000000,70.00000000,0,0
22.91000000,907.26815136,76.14040019,0,274.56059565,-17.39653584,0,1903.70000000,70.00000000,0,0
22.92000000,908.02915306,76.05967263,0,274.38488186,-17.74616015,0,1904.40000000,70.00000000,0,0
22.93000000,908.78933946,75.97733965,0,274.20567370,-18.09540989,0,1905.10000000,70.00000000,0,0
22.94000000,909.54869451,75.89340301,0,274.02297494,-18.44427768,0,1905.80000000,70.00000000,0,0
